step,efficiency_gap,mean_median,declination,seats_at_50_50,ucp_seats,n_districts,ucp_vote_share
2643,0.043773046978583398,-0.027424060119197999,0.064876926189025005,0.43678160919540232,58,87,0.57404276390629949
2644,0.043773046978583398,-0.027440309469632301,0.064737682831312496,0.43678160919540232,58,87,0.57404276390629949
2645,0.043773046978583398,-0.027501511462023499,0.064592087326030695,0.43678160919540232,58,87,0.5740427639062996
2646,0.043773046978583398,-0.027493660125737701,0.0646107634546398,0.43678160919540232,58,87,0.57404276390629949
2647,0.043773046978583398,-0.027493660125737701,0.0646107634546398,0.43678160919540232,58,87,0.57404276390629949
2648,0.043773046978583398,-0.027380248443155501,0.064880593310633103,0.43678160919540232,58,87,0.57404276390629949
2649,0.043773046978583398,-0.027449905595459699,0.064283288871033295,0.43678160919540232,58,87,0.57404276390629949
2650,0.043773046978583398,-0.027576319399438401,0.063982530881287206,0.43678160919540232,58,87,0.57404276390629949
2651,0.043773046978583398,-0.027589602432284401,0.063950935946566104,0.43678160919540232,58,87,0.57404276390629949
2652,0.043773046978583398,-0.027588803625733401,0.063952835942514802,0.43678160919540232,58,87,0.57404276390629949
2653,0.043773046978583398,-0.027568488449855998,0.064001158190881396,0.43678160919540232,58,87,0.57404276390629949
2654,0.043773046978583398,-0.027552945954382201,0.064038130246676303,0.43678160919540232,58,87,0.57404276390629949
2655,0.043773046978583398,-0.026511064320880001,0.064174553573744103,0.43678160919540232,58,87,0.57404276390629949
2656,0.043773046978583398,-0.026393176415322302,0.064455099535320595,0.43678160919540232,58,87,0.57404276390629949
2657,0.043773046978583398,-0.026430572781381601,0.064134160553543207,0.43678160919540232,58,87,0.5740427639062996
2658,0.043773046978583398,-0.026414928543052101,0.064171398613035099,0.43678160919540232,58,87,0.5740427639062996
2659,0.042977413483015502,-0.026592479551026098,0.063666084331111095,0.43678160919540232,58,87,0.57404276390629949
2660,0.043782415245141801,-0.026527451909776002,0.064069085233593101,0.43678160919540232,58,87,0.57404276390629949
2661,0.043782415245141801,-0.0265313528267462,0.064059804038751098,0.43678160919540232,58,87,0.57404276390629949
2662,0.043782415245141801,-0.0265223015213048,0.064081339400949705,0.43678160919540232,58,87,0.57404276390629949
2663,0.043782415245141801,-0.026518133240194301,0.064091257025260501,0.43678160919540232,58,87,0.5740427639062996
2664,0.043782415245141898,-0.026536437356287801,0.063934166572612597,0.43678160919540232,58,87,0.5740427639062996
2665,0.043782415245141801,-0.026539222340335102,0.063910261216249001,0.43678160919540232,58,87,0.5740427639062996
2666,0.043782415245141801,-0.026515446748126299,0.064114309387395804,0.43678160919540232,58,87,0.5740427639062996
2667,0.043782415245141898,-0.026532509140178701,0.063967883277893198,0.43678160919540232,58,87,0.5740427639062996
2668,0.043782415245141898,-0.026580942667904402,0.063852653613351601,0.43678160919540232,58,87,0.57404276390629949
2669,0.043782415245141898,-0.0265924265403455,0.0638253347507617,0.43678160919540232,58,87,0.57404276390629949
2670,0.043782415245141801,-0.026597355886122699,0.063783024808351005,0.43678160919540232,58,87,0.5740427639062996
2671,0.043782415245141898,-0.026598985487789099,0.063779148252050097,0.43678160919540232,58,87,0.5740427639062996
2672,0.043782415245141898,-0.0266252046010266,0.063554047622250101,0.43678160919540232,58,87,0.5740427639062996
2673,0.044145959574072698,-0.026575276282005799,0.063980651171430605,0.43678160919540232,58,87,0.57404276390629949
2674,0.0441459595740726,-0.0264767334241322,0.064215107157047105,0.43678160919540232,58,87,0.5740427639062996
2675,0.0437912758869013,-0.026523497816558699,0.063491201632081606,0.43678160919540232,58,87,0.57404276390629949
2676,0.0437912758869013,-0.0265142811448799,0.063570401216456504,0.43678160919540232,58,87,0.57404276390629949
2677,0.0437912758869013,-0.026453904189224199,0.063714115514641803,0.43678160919540232,58,87,0.5740427639062996
2678,0.0437912758869013,-0.026477668019901701,0.063657547356499394,0.43678160919540232,58,87,0.5740427639062996
2679,0.0437912758869013,-0.026492625541374899,0.063621944334842903,0.43678160919540232,58,87,0.5740427639062996
2680,0.043791275886901397,-0.026471084019866,0.0638070079390574,0.43678160919540232,58,87,0.5740427639062996
2681,0.043791275886901397,-0.0264577682562545,0.063838703036947594,0.43678160919540232,58,87,0.5740427639062996
2682,0.043791275886901397,-0.026455830728103299,0.063843314993596995,0.43678160919540232,58,87,0.5740427639062996
2683,0.045616636808012603,-0.023147906655944201,0.066847486810885495,0.43678160919540232,58,87,0.5740427639062996
2684,0.0456166368080127,-0.023207810664897899,0.066704953510155804,0.43678160919540232,58,87,0.5740427639062996
2685,0.0456166368080127,-0.023184443011500799,0.0667605501787817,0.43678160919540232,58,87,0.5740427639062996
2686,0.0456166368080127,-0.0231916818384417,0.066743326985030799,0.43678160919540232,58,87,0.5740427639062996
2687,0.0456166368080127,-0.025164433545175498,0.066778344068591594,0.43678160919540232,58,87,0.5740427639062996
2688,0.0456166368080127,-0.025156380440213899,0.066797505635954907,0.43678160919540232,58,87,0.5740427639062996
2689,0.0456166368080127,-0.0251648449021976,0.066777365299198005,0.43678160919540232,58,87,0.5740427639062996
2690,0.0456166368080127,-0.025186381142632299,0.066593432553060494,0.43678160919540232,58,87,0.5740427639062996
2691,0.0456166368080127,-0.025112590627908001,0.067223390699757302,0.43678160919540232,58,87,0.5740427639062996
2692,0.0456166368080127,-0.0251455131202807,0.066942417696732204,0.43678160919540232,58,87,0.5740427639062996
2693,0.0456166368080127,-0.0249989740154112,0.068191922765698798,0.43678160919540232,58,87,0.5740427639062996
2694,0.045616636808012603,-0.024991463527978802,0.068209793187090195,0.43678160919540232,58,87,0.5740427639062996
2695,0.046890321421601398,-0.024782374243921799,0.0686840873457958,0.43678160919540232,58,87,0.5740427639062996
2696,0.046890321421601398,-0.024686790824682999,0.068911721091996295,0.43678160919540232,58,87,0.5740427639062996
2697,0.046890321421601398,-0.024853131333485601,0.068515625220927107,0.43678160919540232,58,87,0.5740427639062996
2698,0.046890321421601502,-0.0248669263807147,0.068482785944205093,0.43678160919540232,58,87,0.57404276390629971
2699,0.046890321421601502,-0.024883151459818599,0.068444163902835004,0.43678160919540232,58,87,0.5740427639062996
2700,0.046890321421601502,-0.0248219190849212,0.068965457436749103,0.43678160919540232,58,87,0.5740427639062996
2701,0.046890321421601398,-0.0247992968840164,0.069157921445313797,0.43678160919540232,58,87,0.5740427639062996
2702,0.046890321421601398,-0.024845072355657801,0.068768404244199305,0.43678160919540232,58,87,0.5740427639062996
2703,0.046890321421601398,-0.024901708513957899,0.068633604580626506,0.43678160919540232,58,87,0.5740427639062996
2704,0.046890321421601398,-0.024840320123394599,0.068779716198863403,0.43678160919540232,58,87,0.5740427639062996
2705,0.046890321421601398,-0.024588676695000498,0.069378973487709203,0.43678160919540232,58,87,0.5740427639062996
2706,0.046890321421601502,-0.024644678767560699,0.068902053371441202,0.43678160919540232,58,87,0.5740427639062996
2707,0.046890321421601398,-0.024646721556071002,0.068897186680481295,0.43678160919540232,58,87,0.5740427639062996
2708,0.046890321421601398,-0.024643395222217,0.0689051112765936,0.43678160919540232,58,87,0.57404276390629949
2709,0.046890321421601398,-0.029050744865831899,0.068896950464031506,0.44827586206896552,58,87,0.5740427639062996
2710,0.046890321421601398,-0.028841235456092199,0.069396254892868395,0.44827586206896552,58,87,0.5740427639062996
2711,0.046890321421601398,-0.028874169202969001,0.069317743614879204,0.44827586206896552,58,87,0.5740427639062996
2712,0.046890321421601398,-0.028964377246910498,0.068548638179767002,0.44827586206896552,58,87,0.5740427639062996
2713,0.046890321421601398,-0.028902189399136,0.068696896063331805,0.44827586206896552,58,87,0.5740427639062996
2714,0.0568523337380041,-0.028929021069284501,0.095704175384693099,0.44827586206896552,59,87,0.57404276390629949
2715,0.0568523337380041,-0.028916003647640999,0.095734515251655702,0.44827586206896552,59,87,0.57404276390629971
2716,0.0568523337380041,-0.0289038874145983,0.095762755833262894,0.44827586206896552,59,87,0.5740427639062996
2717,0.0568523337380041,-0.0289038874145983,0.095762755833262894,0.44827586206896552,59,87,0.5740427639062996
2718,0.0568523337380041,-0.0288058265267481,0.096628037912327103,0.44827586206896552,59,87,0.5740427639062996
2719,0.0568523337380041,-0.028813271773999199,0.096610684361100901,0.44827586206896552,59,87,0.5740427639062996
2720,0.0568523337380041,-0.028841464759428701,0.096544975226615704,0.44827586206896552,59,87,0.5740427639062996
2721,0.0568523337380041,-0.028841464759428701,0.096544975226615704,0.44827586206896552,59,87,0.5740427639062996
2722,0.0568523337380041,-0.028648391331833001,0.096995087409112099,0.44827586206896552,59,87,0.5740427639062996
2723,0.0568523337380041,-0.028644883870784201,0.097026009673405703,0.44827586206896552,59,87,0.5740427639062996
2724,0.0568523337380041,-0.028658500415672299,0.096905953767483399,0.44827586206896552,59,87,0.5740427639062996
2725,0.0568523337380041,-0.028657863226034301,0.096907439704294898,0.44827586206896552,59,87,0.5740427639062996
2726,0.0568523337380041,-0.028660600196323601,0.0969010570653943,0.44827586206896552,59,87,0.5740427639062996
2727,0.0568523337380041,-0.028660600196323601,0.0969010570653943,0.44827586206896552,59,87,0.5740427639062996
2728,0.0568523337380041,-0.028764583570304401,0.095983306967417997,0.44827586206896552,59,87,0.5740427639062996
2729,0.0568523337380041,-0.028764583570304401,0.095983306967417997,0.44827586206896552,59,87,0.5740427639062996
2730,0.0568523337380041,-0.028772996120609701,0.095908985865829494,0.44827586206896552,59,87,0.5740427639062996
2731,0.0568523337380041,-0.028791635670329,0.095865519743777605,0.44827586206896552,59,87,0.5740427639062996
2732,0.0568523337380041,-0.028749849741914101,0.096234572688844097,0.44827586206896552,59,87,0.5740427639062996
2733,0.068556254134504793,-0.0291932559936979,0.12165363167059701,0.44827586206896552,60,87,0.5740427639062996
2734,0.068556254134504793,-0.029195722713808599,0.121648013644285,0.44827586206896552,60,87,0.5740427639062996
2735,0.068539989782840899,-0.029202600422151202,0.1214336799151419,0.44827586206896552,60,87,0.5740427639062996
2736,0.061259080823060599,-0.020393950800927901,0.098647507402799095,0.45977011494252867,59,87,0.5740427639062996
2737,0.061406482318711701,-0.020369741498721498,0.098684334146290797,0.45977011494252867,59,87,0.5740427639062996
2738,0.061406482318711701,-0.020420291983380301,0.098566681684248397,0.45977011494252867,59,87,0.5740427639062996
2739,0.061406482318711701,-0.020381109074294301,0.098657875316788601,0.45977011494252867,59,87,0.5740427639062996
2740,0.061406482318711701,-0.020366240255281401,0.0986924837288055,0.45977011494252867,59,87,0.5740427639062996
2741,0.061166578484711499,-0.020400839791142201,0.098332580805316594,0.45977011494252867,59,87,0.5740427639062996
2742,0.061166578484711499,-0.020406489859657401,0.098283030391632706,0.45977011494252867,59,87,0.5740427639062996
2743,0.061166578484711499,-0.0204232620941113,0.098243990648033797,0.45977011494252867,59,87,0.5740427639062996
2744,0.061087914786149597,-0.020436186205715499,0.098056823439341495,0.45977011494252867,59,87,0.5740427639062996
2745,0.061252695903292999,-0.020411621794600099,0.098428602592910197,0.45977011494252867,59,87,0.5740427639062996
2746,0.061252695903292999,-0.0189157419743879,0.0983916290095663,0.45977011494252867,59,87,0.5740427639062996
2747,0.061252695903292999,-0.018920550788515698,0.098380437222646402,0.45977011494252867,59,87,0.5740427639062996
2748,0.061252695903292999,-0.0188471765809811,0.099023264946495507,0.45977011494252867,59,87,0.5740427639062996
2749,0.061252695903292999,-0.018944620206938101,0.098169386718754401,0.45977011494252867,59,87,0.5740427639062996
2750,0.061252695903292999,-0.018884457184469801,0.098696754461683397,0.45977011494252867,59,87,0.5740427639062996
2751,0.061252695903292999,-0.0189062740982541,0.098505579168847293,0.45977011494252867,59,87,0.5740427639062996
2752,0.061252695903292999,-0.018913008804484301,0.098489905447586401,0.45977011494252867,59,87,0.5740427639062996
2753,0.061638074737086102,-0.018866575428807299,0.098738205886376204,0.45977011494252867,59,87,0.57404276390629949
2754,0.061638074737086199,-0.0189046611407441,0.098404424246915201,0.45977011494252867,59,87,0.57404276390629949
2755,0.061638074737086199,-0.018901117571805199,0.098435489312145699,0.45977011494252867,59,87,0.57404276390629949
2756,0.0621642590421169,-0.018848277424626199,0.099150128166551998,0.45977011494252867,59,87,0.57404276390629949
2757,0.062110552603936803,-0.018846946718993101,0.099391879136289094,0.45977011494252867,59,87,0.5740427639062996
2758,0.0529348064016784,-0.018173373145591601,0.074234914397662499,0.45977011494252867,58,87,0.5740427639062996
2759,0.0529348064016784,-0.018173154900148501,0.0742367578566379,0.45977011494252867,58,87,0.5740427639062996
2760,0.0529348064016784,-0.018096517679167801,0.074419541219257895,0.45977011494252867,58,87,0.5740427639062996
2761,0.0529348064016784,-0.018082366507703999,0.074453297574539307,0.45977011494252867,58,87,0.5740427639062996
2762,0.0529348064016784,-0.018073238605440502,0.074475072221312694,0.45977011494252867,58,87,0.5740427639062996
2763,0.0529348064016784,-0.0181203150781389,0.074077282616953594,0.45977011494252867,58,87,0.5740427639062996
2764,0.0529348064016784,-0.018176358582774301,0.073603336025332297,0.45977011494252867,58,87,0.57404276390629971
2765,0.0529348064016784,-0.018180020771108901,0.073594599780447703,0.45977011494252867,58,87,0.57404276390629971
2766,0.0529348064016784,-0.018085486438067001,0.073820148290096796,0.45977011494252867,58,87,0.5740427639062996
2767,0.0529348064016784,-0.018063346546558699,0.073872981980931604,0.45977011494252867,58,87,0.5740427639062996
2768,0.0529348064016784,-0.018063346546558699,0.073872981980931604,0.45977011494252867,58,87,0.5740427639062996
2769,0.0529348064016784,-0.018067961765803699,0.073861968095034494,0.45977011494252867,58,87,0.5740427639062996
2770,0.0529348064016784,-0.018065399411722801,0.073868082946083699,0.45977011494252867,58,87,0.5740427639062996
2771,0.053036147253417501,-0.018056420537156701,0.073941529897155606,0.45977011494252867,58,87,0.57404276390629949
2772,0.053036147253417501,-0.0176598476827667,0.074888553978997102,0.45977011494252867,58,87,0.57404276390629938
2773,0.053036147253417397,-0.0176392911824148,0.0749376776337944,0.45977011494252867,58,87,0.57404276390629938
2774,0.038743165125988202,-0.017774172709454999,0.046016728940604802,0.45977011494252867,57,87,0.57404276390629949
2775,0.038743165125988202,-0.017884706192523098,0.0457463736713885,0.45977011494252867,57,87,0.57404276390629949
2776,0.038743165125988202,-0.017880386959815701,0.045781828032682798,0.45977011494252867,57,87,0.5740427639062996
2777,0.0378490718924046,-0.017985731082073499,0.045114886710471598,0.45977011494252867,57,87,0.5740427639062996
2778,0.0378490718924046,-0.0179937580534766,0.045095259954344699,0.45977011494252867,57,87,0.57404276390629949
2779,0.0378490718924046,-0.017882775399488501,0.046006432285822997,0.45977011494252867,57,87,0.5740427639062996
