map,OBJECTID,parent_ed_2019,VA_NUMBER,ed_2026,area_weight,va_ndp_full_share,va_ucp_full_share,va_other_full_share,fallback
majority,2603,Edmonton-Highlands-Norwood,024,Edmonton-Decore,0.5000000001621867,194.19361254724052,51.62372784460231,8.16424348428052,False
majority,2603,Edmonton-Highlands-Norwood,024,Edmonton-Highlands-Norwood,0.49999999983781335,194.19361242125805,51.62372781111158,8.164243478983995,False
majority,2604,St. Albert,001,Edmonton-North West,0.492567427811123,118.3833983151244,77.22586774085235,3.7890805273261847,False
majority,2604,St. Albert,001,St. Albert,0.5074325721888769,121.95607935029481,79.55645967375072,3.9034308191185967,False
majority,2605,Grande Prairie,029,Grande Prairie,1.0000000000000002,54.84771220280618,116.44488405319268,10.646224859874712,False
majority,2606,Innisfail-Sylvan Lake,027,Sylvan Lake-Innisfail,0.9999999999952368,140.6025852339967,520.3955062003494,39.0687082500091,False
majority,2607,Leduc-Beaumont,039,Leduc-Devon,0.999999990377458,121.26906672575356,183.59894452310894,9.054027497958444,False
majority,2607,Leduc-Beaumont,039,Wetaskiwin-Ponoka-Maskwacis,9.620852147666527e-09,1.1667117722807147e-06,1.7663783167215097e-06,8.710746073696049e-08,False
majority,2608,Edmonton-West Henday,003,Edmonton-City Centre,0.49487333489142654,70.5831265305477,48.81838103743555,5.631520509378819,False
majority,2608,Edmonton-West Henday,003,Edmonton-West Henday,0.5051266651085734,72.04554540230838,49.82985396626722,5.748200547150433,False
majority,2609,Calgary-Currie,044,Calgary-Currie,1.0,252.5335931410756,197.02977396726422,21.15596258768511,False
majority,2610,Lethbridge-West,010,Lethbridge-West,1.0000000000000064,237.7406704016728,207.07915677523636,13.114196182698784,False
majority,2611,Taber-Warner,034,Taber-Cardston,0.9999999977116032,66.76889824971153,227.4890786406309,27.67380181561059,False
majority,2612,Athabasca-Barrhead-Westlock,001,Barrhead-Westlock-Athabasca,0.9999999999233808,50.00028268738944,169.9855019658144,0.0,False
majority,2612,Athabasca-Barrhead-Westlock,001,Lesser Slave Lake,6.816185985083417e-11,3.408112261301056e-09,1.1586527962555287e-08,0.0,False
majority,2613,West Yellowhead,028,West Yellowhead,1.000000000000001,79.69093752327063,238.02493856579068,0.0,False
majority,2615,Banff-Kananaskis,045,Canmore-Banff,1.0000000000000002,200.22705614253164,125.98984876735037,7.715972653822252,False
majority,2616,Athabasca-Barrhead-Westlock,021,Barrhead-Westlock-Athabasca,0.9999999999999999,100.31125649516731,246.51317879546616,0.0,False
majority,2617,Edmonton-North West,038,Edmonton-Castle Downs,0.4283533073795392,107.61059550612693,75.74828506659313,3.2595164629921496,False
majority,2617,Edmonton-North West,038,Edmonton-Decore,0.05811233776554414,14.598937758784539,10.276353307225207,0.4422006749720717,False
majority,2618,Athabasca-Barrhead-Westlock,040,Barrhead-Westlock-Athabasca,0.9999999998708053,97.44649057783124,326.38712539196547,0.0,False
majority,2619,Calgary-Hays,038,Calgary-South East,1.0000000000000002,191.48855548239428,260.3423164957828,10.491189289185717,False
majority,2621,Drumheller-Stettler,037,Drumheller-Stettler,0.9999999999909152,35.55134168125127,311.32379248375486,12.115205724397985,False
majority,2622,Lethbridge-West,002,Lethbridge-East,1.269555448884617e-08,3.242729606393498e-06,2.7691785523746357e-06,2.4628652383635213e-07,False
majority,2622,Lethbridge-West,002,Lethbridge-West,0.9999999873044525,255.42244476790745,218.12190398231857,19.399430007250793,False
majority,2623,Highwood,048,Okotoks-Diamond Valley,1.0000000000000004,106.08233918128659,238.44372142477414,7.674683678894209,False
majority,2624,Edmonton-Glenora,026,Edmonton-City Centre,1.0000000000000002,282.6578498293516,88.90794734275964,8.206265236470017,False
majority,2625,Edmonton-McClung,040,Edmonton-Enoch,0.2296892233073647,47.586426078371424,32.30750389001891,2.215426612209846,False
majority,2625,Edmonton-McClung,040,Edmonton-Glenora-Riverview,0.23491690071476948,48.66948291894486,33.04281574202289,2.2658492462439845,False
majority,2625,Edmonton-McClung,040,Edmonton-McClung,0.5353938739276007,110.92153405201479,75.30714508734916,5.164046528757182,False
majority,2625,Edmonton-McClung,040,Edmonton-Whitemud,2.050265109736624e-09,4.247686838793784e-07,2.883850929294433e-07,1.9775468003205256e-08,False
majority,2626,Edmonton-Riverview,032,Edmonton-Rutherford,1.0,328.11281168589505,146.6725669892073,14.184894864160777,False
majority,2627,Fort Saskatchewan-Vegreville,044,Fort Saskatchewan-Vegreville,1.0000000000000004,137.07028429602894,160.30449007220224,16.603715403128767,False
majority,2628,Livingstone-Macleod,064,Livingstone-Macleod,0.999999999992712,358.71268998090517,743.9326130691068,80.66910822134946,False
majority,2629,Airdrie-Cochrane,032,Cochrane-Springbank,1.0,145.89179907141693,226.22473577378037,10.839019154942722,False
majority,2630,Calgary-Klein,016,Calgary-Klein,0.9999999999999998,224.87824209763318,205.486826762472,9.511298099650181,False
majority,2631,Calgary-Klein,015,Calgary-Klein,0.9999999999999999,251.54656329772143,230.21967476600167,11.303819608584663,False
majority,2632,Highwood,028,Calgary-Hays,0.2827372076546288,32.10308209069188,87.90995205275985,2.494713188186579,False
majority,2632,Highwood,028,High River-Vulcan-Siksika,0.7172627923453713,81.44080679819703,223.01464390683617,6.328721155247765,False
majority,2633,Calgary-Varsity,034,Calgary-Buffalo,0.32448654899405294,118.01763084982178,79.85330572095533,2.4422099139882407,False
majority,2633,Calgary-Varsity,034,Calgary-Klein,0.061823452573545434,22.485546554411638,15.214211727373593,0.4653069572842654,False
majority,2633,Calgary-Varsity,034,Calgary-Varsity,0.6136899984324016,223.2025947323637,151.02374879524916,4.61886572165587,False
majority,2634,Fort Saskatchewan-Vegreville,007,Fort Saskatchewan-Vegreville,0.9999999999375537,41.50090252448423,105.00631768297342,10.514440432556409,False
majority,2635,Banff-Kananaskis,032,Canmore-Banff,1.0,131.5894965817278,94.16205717837167,5.379531800290035,False
majority,2636,Drayton Valley-Devon,053,Edmonton-Windermere,1.5227385193393396e-09,1.6695498085684795e-07,1.0964955149936621e-07,8.125128211222203e-09,False
majority,2636,Drayton Valley-Devon,053,Stony Plain-Drayton Valley,0.9999999983600641,109.64126700852628,72.00812872791903,5.335865675364086,False
majority,2637,Peace River,059,Peace River,0.9999999999999997,7.290469391397463,11.060146350169548,1.352668213457076,False
majority,2638,Calgary-Varsity,031,Calgary-Klein,0.4999999999999887,154.52927243879978,110.10125793290776,3.155326382592857,False
majority,2638,Calgary-Varsity,031,Calgary-Nose Creek,2.1605471834884483e-09,6.677355686683511e-07,4.757579254509688e-07,1.3634463057795892e-08,False
majority,2638,Calgary-Varsity,031,Calgary-Varsity,0.4999999978394642,154.52927177107122,110.10125745715483,3.155326368958537,False
majority,2639,Calgary-Shaw,055,Calgary-McKenzie,0.5,74.14364989197034,92.15235136892292,1.2940738016588627,False
majority,2639,Calgary-Shaw,055,Calgary-Shaw,0.5,74.14364989197034,92.15235136892292,1.2940738016588627,False
majority,2640,Edmonton-Whitemud,021,Edmonton-Rutherford,0.5,124.04188218390803,87.54058908045977,4.940373563218391,False
majority,2640,Edmonton-Whitemud,021,Edmonton-Whitemud,0.5,124.04188218390803,87.54058908045977,4.940373563218391,False
majority,2641,Edmonton-West Henday,048,Edmonton-West Henday,0.9999999871598102,174.04040845492122,114.22925148407789,10.030792450995547,False
majority,2641,Edmonton-West Henday,048,Stony Plain-Drayton Valley,7.563572524580724e-09,1.3163672684588543e-06,8.639812391220766e-07,7.586862715628922e-08,False
majority,2642,Calgary-North,004,Calgary-Beddington,1.0000000000000002,232.9879873695772,221.44810543657337,0.0,False
majority,2642,Calgary-North,004,Calgary-Nose Creek,8.707242045897168e-09,2.0286827998133406e-06,1.9282022546416003e-06,0.0,False
majority,2643,Airdrie-Cochrane,053,Calgary-Edgemont,0.2402003606909718,27.572875745374237,52.79587227558852,2.095811334053455,False
majority,2643,Airdrie-Cochrane,053,Cochrane-Springbank,0.7597996393090282,87.21827471775075,167.00343245365252,6.6294517256045085,False
majority,2644,Calgary-Foothills,051,Calgary-Beddington,0.6717381486198147,125.06097836207584,122.69704056372095,3.1850258408090664,False
majority,2644,Calgary-Foothills,051,Calgary-Symons Valley,0.002433442808853032,0.4530466805980968,0.4444830647787452,0.011538094485556033,False
majority,2645,Banff-Kananaskis,020,Calgary-North West,0.15647822096637112,45.06674878270279,53.603382144339975,1.1735704486067056,False
majority,2645,Banff-Kananaskis,020,Canmore-Banff,0.8435217790336289,242.93977700971485,288.957913691583,6.326325967386666,False
majority,2647,Lethbridge-West,047,Lethbridge-West,1.0000000000000002,243.22884816256772,204.46343177286116,16.16271958978255,False
majority,2648,Calgary-Lougheed,026,Calgary-Fish Creek,0.9999999999999993,168.23038241141376,241.72798503099037,14.87276341948309,False
majority,2649,Calgary-North East,016,Calgary-North East,0.9069349456652791,179.83773570333273,169.8595134058316,0.0,False
majority,2650,Central Peace-Notley,045,Central Peace-Notley,0.9999999998536373,41.30112698680827,209.91712476311875,10.780511268350667,False
majority,2650,Central Peace-Notley,045,Peace River,1.0220261452365444e-10,4.221083161443076e-09,2.145407898721898e-08,1.1017964376884183e-09,False
majority,2651,Fort Saskatchewan-Vegreville,045,Fort Saskatchewan-Vegreville,0.9999999986056783,137.0702841049088,160.30448984868613,16.60371537997784,False
majority,2651,Fort Saskatchewan-Vegreville,045,St. Albert-Sturgeon,1.393582213182422e-09,1.9101871015080374e-07,2.2339748605789908e-07,2.313864245854325e-08,False
majority,2652,Edmonton-West Henday,025,Edmonton-Enoch,0.3333333333333333,87.68534518225951,49.95852875833127,5.833539043857483,False
majority,2652,Edmonton-West Henday,025,Edmonton-Glenora-Riverview,0.3333333333333333,87.68534518225951,49.95852875833127,5.833539043857483,False
majority,2652,Edmonton-West Henday,025,Edmonton-West Henday,0.3333333333333333,87.68534518225951,49.95852875833127,5.833539043857483,False
majority,2653,Lesser Slave Lake,014,Lesser Slave Lake,0.9999999999865172,138.0814948202905,364.575416474148,8.378208014294962,False
majority,2654,Edmonton-Glenora,011,Edmonton-Enoch,0.5,108.2707622298066,52.982821387940845,5.724800910125142,False
majority,2654,Edmonton-Glenora,011,Edmonton-Glenora-Riverview,0.5,108.2707622298066,52.982821387940845,5.724800910125142,False
majority,2656,Maskwacis-Wetaskiwin,036,Wetaskiwin-Ponoka-Maskwacis,0.9999999999999997,73.72057530681856,240.21770932236163,18.832647606990886,False
majority,2657,Central Peace-Notley,047,Central Peace-Notley,0.9999999999999998,23.215365585486527,177.44323804288067,5.019653655854865,False
majority,2658,Calgary-North West,011,Calgary-Bow,0.3957096498008744,84.30520711704185,87.50698653517523,6.474597742128334,False
majority,2658,Calgary-North West,011,Calgary-North West,0.4483260103289339,95.51502515987997,99.1425358693291,7.335506161332701,False
majority,2659,Calgary-Foothills,006,Calgary-Edgemont,0.9999999999999993,167.60528292438647,163.3269904857285,5.575237856785174,False
majority,2660,Calgary-North East,025,Calgary-North East,1.0000000000000004,144.17327078163777,117.6079662944583,0.0,False
majority,2661,Calgary-West,005,Calgary-Currie,0.6247562454903232,142.2895719625995,177.69271939929692,5.380518110063257,False
majority,2661,Calgary-West,005,Calgary-North West,0.1280986091891408,29.17473238898494,36.43371376019122,1.1032092781644118,False
majority,2662,Cypress-Medicine Hat,008,Medicine Hat-Cypress,1.0000000000000004,153.6923897581793,224.600714980909,13.035487010556269,False
majority,2664,Calgary-Falconridge,028,Calgary-Cross,0.9999999999999999,139.42495693367786,99.02831610680447,10.599483204134366,False
majority,2665,Calgary-Currie,023,Calgary-Currie,1.0000000000000004,267.28578851649786,193.00136399064698,20.01717978695766,False
majority,2666,Central Peace-Notley,019,Central Peace-Notley,1.0000000000000004,46.63008521165477,140.59861187465646,9.31755085211655,False
majority,2667,Fort McMurray-Lac La Biche,015,Fort McMurray-Lac La Biche,0.9999999999994931,54.13180863097304,132.85383330632777,3.9797424707700313,False
majority,2668,Livingstone-Macleod,074,Livingstone-Macleod,0.9999999999999998,50.51228407495573,126.94907831288529,10.640130012818165,False
majority,2669,Calgary-Currie,026,Calgary-Currie,1.0,271.9091971940764,204.39399844115354,18.807742270719665,False
majority,2670,Calgary-Acadia,005,Calgary-Fish Creek,0.9999999999999997,252.7659005879208,239.7283092820238,13.691697844290035,False
majority,2671,Bonnyville-Cold Lake-St. Paul,051,Cold Lake-Bonnyville-St. Paul,0.9999999999999983,76.30374753451663,204.1008218277445,0.0,False
majority,2672,Highwood,042,Okotoks-Diamond Valley,1.0000000000000002,106.08233918128657,238.44372142477408,7.674683678894207,False
majority,2673,Athabasca-Barrhead-Westlock,018,Barrhead-Westlock-Athabasca,1.0000000000000007,86.83830062192072,273.2928681043536,0.0,False
majority,2674,Edmonton-Mill Woods,047,Edmonton-Ellerslie,0.013708939502201714,2.526317198719049,1.9965052618969459,0.0,False
majority,2674,Edmonton-Mill Woods,047,Edmonton-Gold Bar,0.4703374311341301,86.67494238227953,68.49772412924945,0.0,False
majority,2674,Edmonton-Mill Woods,047,Edmonton-Mill Woods,0.5159536293636682,95.08120795146897,75.141051994135,0.0,False
majority,2675,Calgary-North West,004,Calgary-Bow,1.0,219.05648179022637,220.3992441925086,21.64225112074395,False
majority,2675,Calgary-North West,004,Calgary-Varsity,2.3203771335397396e-09,5.082936512997056e-07,5.114093664737382e-07,5.021818461889906e-08,False
majority,2676,Calgary-West,007,Calgary-Currie,1.0000000000000009,141.75837910664328,203.3805575707329,5.434158980205207,False
majority,2677,Calgary-Foothills,017,Calgary-Edgemont,1.0,242.21659989984977,217.8066099148723,6.3847521281922885,False
majority,2678,Calgary-Fish Creek,010,Calgary-Fish Creek,1.0000000000000002,227.78124775905349,277.4168758216805,11.920807935938809,False
majority,2679,St. Albert,021,Edmonton-North West,0.5000000017135036,135.56281597536383,92.167211081046,4.044024219607765,False
majority,2679,St. Albert,021,St. Albert,0.49999999828649644,135.56281504621438,92.16721044933063,4.0440241918899655,False
majority,2680,Sherwood Park,020,Sherwood Park,0.9999999158624873,265.50150479739443,245.37988381044977,31.25360637136495,False
majority,2680,Sherwood Park,020,Strathcona-Sherwood Park,7.194266158881368e-08,1.9100886518060825e-05,1.765328342698097e-05,2.248467815785589e-06,False
majority,2682,Leduc-Beaumont,032,Leduc-Devon,0.9999999999227625,121.26906788330373,183.59894627561678,9.054027584381894,False
majority,2682,Leduc-Beaumont,032,Wetaskiwin-Ponoka-Maskwacis,7.735250421636979e-11,9.380466085483012e-09,1.4201838267002612e-08,7.003517069501223e-10,False
majority,2683,Calgary-Fish Creek,026,Calgary-Fish Creek,0.9999999999999997,218.88496235209746,269.4035138042308,9.589573323771956,False
majority,2684,Calgary-Mountain View,055,Calgary-Buffalo,0.5,91.86746231155779,45.69558731155779,2.8233845006281406,False
majority,2684,Calgary-Mountain View,055,Calgary-Mountain View,0.5,91.86746231155779,45.69558731155779,2.8233845006281406,False
majority,2685,Calgary-Shaw,062,Calgary-McKenzie,0.49929437884745875,74.83294881144992,96.05236117760538,1.684111319513206,False
majority,2685,Calgary-Shaw,062,Calgary-Shaw,0.5007056211525412,75.04446215438115,96.3238506261944,1.6888714154430893,False
majority,2686,Calgary-Shaw,056,Calgary-McKenzie,0.5,74.14364989197034,92.15235136892292,1.2940738016588627,False
majority,2686,Calgary-Shaw,056,Calgary-Shaw,0.5,74.14364989197034,92.15235136892292,1.2940738016588627,False
majority,2687,Edmonton-Manning,015,Edmonton-Beverly-Clareview,3.3604823800989476e-09,7.289314651617134e-07,3.939458781514861e-07,1.8293284369168962e-08,False
majority,2687,Edmonton-Manning,015,Edmonton-Manning,0.9999999966395313,216.91274652381875,117.22896663902276,5.443648333355141,False
majority,2688,Edmonton-Mill Woods,037,Edmonton-Ellerslie,0.4974567434045008,121.07433467263604,76.39602371128164,0.0,False
majority,2688,Edmonton-Mill Woods,037,Edmonton-Mill Woods,0.5025432565954993,122.31232412311367,77.17717581646335,0.0,False
majority,2689,Brooks-Medicine Hat,067,Medicine Hat-Brooks,0.9999999997128107,19.286298274698,86.67366786346462,5.982802366480281,False
majority,2691,Edmonton-Glenora,032,Edmonton-City Centre,0.9999999999999999,295.55802047781566,113.97489029741588,11.033885909312529,False
majority,2692,Livingstone-Macleod,009,Livingstone-Macleod,1.0000000000000002,94.98653583999676,239.47786323221231,22.11835439174755,False
majority,2693,Vermilion-Lloydminster-Wainwright,041,Lloydminster-Wainwright,0.9999999993883578,62.30595269995058,222.83180001702468,28.521047877765806,False
majority,2694,Calgary-North East,029,Calgary-North East,0.9999999999999999,311.5005428039702,240.24974152191888,0.0,False
