step,seats_at_50_50,polsby_popper_mean,polsby_popper_min
5787,0.4597701149425287,0.259950818335484,0.12582861435198442
5788,0.4597701149425287,0.2596569429704498,0.12582861435198442
5789,0.4597701149425287,0.25879724762376993,0.12582861435198442
5790,0.4597701149425287,0.25720895086389034,0.12582861435198442
5791,0.4597701149425287,0.2566353099245,0.12582861435198442
5792,0.4597701149425287,0.2572868709583625,0.12582861435198442
5793,0.4597701149425287,0.25690757199078496,0.12582861435198442
5794,0.4597701149425287,0.2578636836892078,0.12582861435198442
5795,0.4597701149425287,0.2577220769500122,0.12582861435198442
5796,0.4597701149425287,0.25627380107082437,0.120577829531832
5797,0.4597701149425287,0.25589083110332034,0.120577829531832
5798,0.4597701149425287,0.2575037586894126,0.120577829531832
5799,0.4597701149425287,0.25748970064098475,0.120577829531832
5800,0.4597701149425287,0.2570668785012861,0.120577829531832
5801,0.4597701149425287,0.2566138504365298,0.120577829531832
5802,0.4712643678160919,0.25668043327327633,0.120577829531832
5803,0.4712643678160919,0.2570999267419272,0.120577829531832
5804,0.4712643678160919,0.2576099100083503,0.120577829531832
5805,0.4712643678160919,0.2578155294529197,0.120577829531832
5806,0.4712643678160919,0.25876644247621444,0.120577829531832
5807,0.4712643678160919,0.2578103729252344,0.120577829531832
5808,0.4712643678160919,0.25746434819728314,0.120577829531832
5809,0.4712643678160919,0.25909374482871544,0.120577829531832
5810,0.4712643678160919,0.25813519337971436,0.120577829531832
5811,0.4597701149425287,0.25813353516998494,0.120577829531832
5812,0.4597701149425287,0.2577346682256361,0.120577829531832
5813,0.4597701149425287,0.2575937519505295,0.120577829531832
5814,0.4597701149425287,0.2569815088766517,0.120577829531832
5815,0.4597701149425287,0.2559156823822299,0.120577829531832
5816,0.4597701149425287,0.2554393876774515,0.120577829531832
5817,0.4597701149425287,0.2567309125262756,0.120577829531832
5818,0.4597701149425287,0.25778909020171364,0.120577829531832
5819,0.4597701149425287,0.2580606506181715,0.120577829531832
5820,0.4597701149425287,0.2597944794621539,0.120577829531832
5821,0.4597701149425287,0.26094324929787777,0.12187669070307405
5822,0.4482758620689655,0.2574288313918516,0.12187669070307405
5823,0.4482758620689655,0.25782813076428646,0.12187669070307405
5824,0.4482758620689655,0.2578029685709274,0.12187669070307405
5825,0.4482758620689655,0.2581443852775693,0.12187669070307405
5826,0.4482758620689655,0.25641860580817,0.12187669070307405
5827,0.4482758620689655,0.25663046199522227,0.12187669070307405
5828,0.4482758620689655,0.2559944037320405,0.12187669070307405
5829,0.4482758620689655,0.25711810733184465,0.12187669070307405
5830,0.4482758620689655,0.2569748577441509,0.12187669070307405
5831,0.4482758620689655,0.25618890683236156,0.12187669070307405
5832,0.4482758620689655,0.25538762204768806,0.12187669070307405
5833,0.4482758620689655,0.25496231857845897,0.12187669070307405
5834,0.4482758620689655,0.2538697227756872,0.12187669070307405
5835,0.4482758620689655,0.25399317212251427,0.12187669070307405
5836,0.4482758620689655,0.2559060687157598,0.12187669070307405
5837,0.4482758620689655,0.25696766122424075,0.12187669070307405
5838,0.4482758620689655,0.2588803277125757,0.12187669070307405
5839,0.4482758620689655,0.2586005125071499,0.12187669070307405
5840,0.4482758620689655,0.2588635148049353,0.12187669070307405
5841,0.4482758620689655,0.25899124721995065,0.12187669070307405
5842,0.4482758620689655,0.25887394091094934,0.12187669070307405
5843,0.4482758620689655,0.25724254700101196,0.12187669070307405
5844,0.4482758620689655,0.2575320999007589,0.12187669070307405
5845,0.4482758620689655,0.2574192077012863,0.09268329461732434
5846,0.4482758620689655,0.2572682518795039,0.09268329461732434
5847,0.4482758620689655,0.2571433102876034,0.09268329461732434
5848,0.4482758620689655,0.2568231217699118,0.09268329461732434
5849,0.4482758620689655,0.25687284845188313,0.09268329461732434
5850,0.4482758620689655,0.2574395738075681,0.09268329461732434
5851,0.4482758620689655,0.2577580569939809,0.09268329461732434
5852,0.4482758620689655,0.2567715546583981,0.09268329461732434
5853,0.4482758620689655,0.254972176771134,0.09268329461732434
5854,0.4482758620689655,0.2551028416714857,0.09268329461732434
5855,0.4482758620689655,0.2537522590956515,0.09268329461732434
5856,0.4482758620689655,0.25541254850320244,0.09268329461732434
5857,0.4482758620689655,0.25460290394605944,0.09268329461732434
5858,0.4482758620689655,0.2563204172177508,0.09268329461732434
5859,0.4482758620689655,0.2555914615286959,0.09268329461732434
5860,0.4482758620689655,0.25574105884037085,0.09268329461732434
5861,0.4482758620689655,0.2546820723005669,0.09268329461732434
5862,0.4482758620689655,0.25509620073814027,0.09268329461732434
5863,0.4482758620689655,0.25486394121311107,0.09268329461732434
5864,0.4482758620689655,0.2533210035225364,0.09268329461732434
5865,0.4482758620689655,0.2525259657416809,0.09268329461732434
5866,0.4482758620689655,0.2525271234445567,0.09268329461732434
5867,0.4482758620689655,0.25228476158449914,0.09268329461732434
5868,0.4482758620689655,0.25286515719130437,0.09268329461732434
5869,0.4482758620689655,0.25123220608049535,0.09268329461732434
5870,0.4482758620689655,0.2501775331297182,0.09268329461732434
5871,0.4482758620689655,0.25123956010524917,0.09268329461732434
5872,0.4482758620689655,0.25264373099215653,0.09268329461732434
5873,0.4482758620689655,0.2517799746691605,0.09268329461732434
5874,0.4482758620689655,0.25173733055350267,0.09268329461732434
5875,0.4482758620689655,0.2520016490382108,0.09268329461732434
5876,0.4482758620689655,0.25110144117601735,0.09268329461732434
5877,0.4482758620689655,0.2505898905882942,0.09268329461732434
5878,0.4482758620689655,0.24942697048290968,0.09268329461732434
5879,0.4482758620689655,0.2504845173852273,0.09268329461732434
5880,0.4482758620689655,0.2503195905602605,0.09268329461732434
5881,0.4482758620689655,0.25113684335137715,0.09268329461732434
5882,0.4482758620689655,0.25008627029518027,0.09268329461732434
5883,0.4482758620689655,0.24988453089881715,0.09268329461732434
5884,0.4482758620689655,0.2503845592584464,0.09268329461732434
5885,0.4482758620689655,0.2504462011270358,0.09268329461732434
5886,0.4482758620689655,0.2505397514683714,0.09268329461732434
5887,0.4482758620689655,0.2510139774527907,0.09268329461732434
5888,0.4482758620689655,0.25158909004750274,0.09268329461732434
5889,0.4482758620689655,0.2510728346558099,0.09268329461732434
5890,0.4482758620689655,0.25129065978519244,0.09268329461732434
5891,0.4482758620689655,0.2514469450234338,0.09268329461732434
5892,0.4482758620689655,0.2483955443012335,0.09268329461732434
5893,0.4482758620689655,0.24780929764446682,0.09268329461732434
5894,0.4482758620689655,0.24583038032353496,0.09268329461732434
5895,0.4482758620689655,0.24577449871080573,0.09268329461732434
5896,0.4482758620689655,0.24577449871080573,0.09268329461732434
5897,0.4482758620689655,0.24577449871080573,0.09268329461732434
5898,0.4482758620689655,0.2457980976758944,0.09268329461732434
5899,0.4482758620689655,0.2440760300042771,0.09268329461732434
5900,0.4482758620689655,0.24550177420176872,0.09268329461732434
5901,0.4482758620689655,0.24559789764974552,0.09268329461732434
5902,0.4482758620689655,0.24553526428762676,0.09268329461732434
5903,0.4482758620689655,0.24529135241606304,0.09268329461732434
5904,0.4482758620689655,0.24575627538536715,0.09268329461732434
5905,0.4482758620689655,0.245316238309046,0.09268329461732434
5906,0.4482758620689655,0.2458577854608812,0.09268329461732434
5907,0.4482758620689655,0.24552373659218776,0.09268329461732434
5908,0.4482758620689655,0.2453795456453487,0.09268329461732434
5909,0.4482758620689655,0.2429189348127635,0.09268329461732434
5910,0.4367816091954023,0.24373510350538607,0.09268329461732434
5911,0.4367816091954023,0.2419828139217008,0.09268329461732434
5912,0.4367816091954023,0.24262588440277089,0.09268329461732434
5913,0.4367816091954023,0.24267255259353893,0.09345518725970202
5914,0.4367816091954023,0.24315656257479237,0.09345518725970202
5915,0.4367816091954023,0.24353317245614728,0.09345518725970202
5916,0.4367816091954023,0.24339917734567726,0.09345518725970202
5917,0.4367816091954023,0.24376874123410283,0.09345518725970202
5918,0.4367816091954023,0.2439548716554794,0.09345518725970202
5919,0.4367816091954023,0.2441974146318734,0.09345518725970202
5920,0.4367816091954023,0.24302742209797867,0.09345518725970202
5921,0.4367816091954023,0.24542573117072228,0.09345518725970202
5922,0.4367816091954023,0.24572961634281806,0.09345518725970202
5923,0.4367816091954023,0.24585481085437572,0.09345518725970202
5924,0.4367816091954023,0.24447093703014183,0.09345518725970202
5925,0.4482758620689655,0.2453235635987454,0.09345518725970202
5926,0.4482758620689655,0.2453235635987454,0.09345518725970202
5927,0.4482758620689655,0.2458308810504487,0.09345518725970202
5928,0.4482758620689655,0.24533781194362309,0.09345518725970202
5929,0.4482758620689655,0.24484677811247907,0.09345518725970202
5930,0.4482758620689655,0.2442177519662492,0.09345518725970202
5931,0.4482758620689655,0.242685532488293,0.09345518725970202
5932,0.4597701149425287,0.2449672415406498,0.09345518725970202
5933,0.4597701149425287,0.24494265300382065,0.09345518725970202
5934,0.4597701149425287,0.24508258233362099,0.09345518725970202
5935,0.4597701149425287,0.24525377342132393,0.09345518725970202
5936,0.4597701149425287,0.24718905928577667,0.09345518725970202
5937,0.4597701149425287,0.24835197939116122,0.09345518725970202
5938,0.4597701149425287,0.24631799394049902,0.09345518725970202
5939,0.4597701149425287,0.2453157605359818,0.09345518725970202
5940,0.4482758620689655,0.24570274422441132,0.09345518725970202
5941,0.4482758620689655,0.24566084313091396,0.09345518725970202
5942,0.4482758620689655,0.24536462791839114,0.09345518725970202
5943,0.4482758620689655,0.24490005173194707,0.09345518725970202
5944,0.4482758620689655,0.24384928344410267,0.09345518725970202
5945,0.4482758620689655,0.24449392874900597,0.09345518725970202
5946,0.4482758620689655,0.244749947407944,0.09345518725970202
5947,0.4482758620689655,0.2449128131257715,0.09345518725970202
5948,0.4482758620689655,0.24453393439942817,0.09345518725970202
5949,0.4482758620689655,0.24558230545469434,0.09345518725970202
5950,0.4482758620689655,0.24527019370691688,0.09345518725970202
5951,0.4482758620689655,0.24529458092278333,0.09345518725970202
5952,0.4482758620689655,0.24383095378499617,0.09345518725970202
5953,0.4482758620689655,0.24427518844838908,0.09345518725970202
5954,0.4482758620689655,0.24584521205224302,0.09345518725970202
5955,0.4482758620689655,0.24565341922241551,0.09345518725970202
5956,0.4482758620689655,0.24565341922241551,0.09345518725970202
5957,0.4482758620689655,0.24662427880748405,0.09345518725970202
5958,0.4482758620689655,0.24607200875430776,0.09345518725970202
5959,0.4482758620689655,0.24550335420104802,0.09345518725970202
5960,0.4482758620689655,0.24611911071430978,0.09345518725970202
5961,0.4482758620689655,0.24705164835406582,0.09345518725970202
5962,0.4482758620689655,0.24846597840007048,0.09345518725970202
5963,0.4482758620689655,0.2491098896643811,0.09345518725970202
5964,0.4482758620689655,0.25043706313445646,0.09345518725970202
5965,0.4482758620689655,0.2499518092506543,0.09345518725970202
5966,0.4482758620689655,0.24898997768614833,0.09345518725970202
5967,0.4482758620689655,0.24904639430198014,0.10014278818482053
5968,0.4482758620689655,0.25038279556703785,0.10014278818482053
5969,0.4482758620689655,0.24993910248868859,0.10014278818482053
5970,0.4482758620689655,0.25006407479917814,0.10014278818482053
5971,0.4367816091954023,0.2500064950311296,0.10014278818482053
5972,0.4367816091954023,0.24801429872378125,0.10014278818482053
5973,0.4367816091954023,0.2489887237940237,0.10014278818482053
5974,0.4367816091954023,0.2502592177246472,0.10014278818482053
5975,0.4367816091954023,0.24955320773066475,0.10014278818482053
5976,0.4367816091954023,0.2492849651722332,0.10014278818482053
5977,0.4367816091954023,0.24895297802432695,0.10014278818482053
5978,0.4367816091954023,0.24852240977557288,0.10014278818482053
5979,0.4367816091954023,0.24937908823562965,0.10014278818482053
5980,0.4367816091954023,0.24955933531269076,0.10014278818482053
5981,0.4367816091954023,0.2503117181419227,0.10014278818482053
5982,0.4367816091954023,0.251125125207953,0.10014278818482053
5983,0.4367816091954023,0.25099391533607945,0.10014278818482053
5984,0.4367816091954023,0.2509811313724833,0.10014278818482053
5985,0.4367816091954023,0.2508949201752459,0.10014278818482053
5986,0.4367816091954023,0.2512165990635372,0.10014278818482053
5987,0.4367816091954023,0.2498195289855183,0.10014278818482053
5988,0.4367816091954023,0.24993424921326737,0.10014278818482053
5989,0.4367816091954023,0.25071825677340115,0.10014278818482053
5990,0.4367816091954023,0.24991002319126537,0.10014278818482053
5991,0.4367816091954023,0.24974321702161736,0.10014278818482053
5992,0.4367816091954023,0.24974321702161736,0.10014278818482053
5993,0.4482758620689655,0.24958582784487254,0.10014278818482053
5994,0.4482758620689655,0.2495463454379956,0.10014278818482053
5995,0.4482758620689655,0.25050893184985573,0.10014278818482053
5996,0.4482758620689655,0.25130814028330883,0.10014278818482053
5997,0.4482758620689655,0.2505078017185623,0.10014278818482053
5998,0.4482758620689655,0.2505363433540449,0.10014278818482053
5999,0.4482758620689655,0.24859501963429667,0.10014278818482053
6000,0.4482758620689655,0.24711164996372129,0.10014278818482053
6001,0.4482758620689655,0.2457045606938324,0.10014278818482053
6002,0.4482758620689655,0.24592326080402535,0.10014278818482053
6003,0.4482758620689655,0.24801922684239475,0.10014278818482053
6004,0.4482758620689655,0.24758921067042816,0.10014278818482053
6005,0.4482758620689655,0.24817130476364774,0.11787197604101107
6006,0.4482758620689655,0.2507256600065132,0.11787197604101107
6007,0.4482758620689655,0.25351062193403634,0.11787197604101107
6008,0.4367816091954023,0.2530907312362508,0.11787197604101107
6009,0.4367816091954023,0.25202273415562565,0.11787197604101107
6010,0.4367816091954023,0.2520313391856032,0.11787197604101107
6011,0.4367816091954023,0.2507684214050127,0.11787197604101107
6012,0.4367816091954023,0.2486220594922344,0.11787197604101107
6013,0.4367816091954023,0.24752554214389022,0.11787197604101107
6014,0.4367816091954023,0.248510372714331,0.11787197604101107
6015,0.4367816091954023,0.24883498378835578,0.11787197604101107
6016,0.4367816091954023,0.24878120839010692,0.11787197604101107
6017,0.4367816091954023,0.2480414242305704,0.11787197604101107
6018,0.4367816091954023,0.24792211886243615,0.11787197604101107
6019,0.4367816091954023,0.2480002285870746,0.11787197604101107
6020,0.4367816091954023,0.2475891036398045,0.11787197604101107
6021,0.4367816091954023,0.24571971429102787,0.11787197604101107
6022,0.4367816091954023,0.2447820944317154,0.11787197604101107
6023,0.4367816091954023,0.2440026791623289,0.11787197604101107
6024,0.4367816091954023,0.24279683217770665,0.11787197604101107
6025,0.4367816091954023,0.24151154188490254,0.11787197604101107
6026,0.4367816091954023,0.2417071026995068,0.11787197604101107
6027,0.4367816091954023,0.241054794001278,0.11787197604101107
6028,0.4367816091954023,0.24189854727143412,0.11787197604101107
6029,0.4367816091954023,0.24305630269677214,0.11787197604101107
6030,0.4367816091954023,0.24190294512118932,0.11787197604101107
6031,0.4367816091954023,0.24197987661701023,0.11787197604101107
